id,Page,Content
9656,67,"B.1.1.1.2.Pendapatan Pajak Perdagangan Internasional 

Realisasi Pendapatan Pajak Perdagangan Internasional Neto TA 2014 sebesar 
Rp43.647.827.026.948,00 atau 77,55 persen dari target yang ditetapkan dalam 
APBN-P  TA  2014  sebesar  Rp56.280.380.000.000,00.  Rincian 
realisasi 
Pendapatan Pajak Perdagangan Internasional Neto dapat dilihat pada Tabel 19 
berikut"
4906,68,"b.  terjadi  pergeseran  komoditas  ekspor  dari  CPO  ke  produk  turunannya 
yang tarif bea keluarnya lebih rendah. Tahun 2012, komposisi ekspornya 
(tonase):  CPO  dan  CPKO  =  37%,  Produk  Turunan  CPO  =  63%. 
Sedangkan tahun 2013 komposisi ekspornya (tonase): CPO dan CPKO = 
29%,  produk  Turunan  CPO  =  71%.  Trend  kenaikan  ekspor  produk 
turunan  CPO  terus  berlanjut  di  tahun  2014  (CPO  dan  CPKO  =  20%, 
produk  Turunan  CPO  =  80%)  sehingga  berpotensi  menurunkan 
penerimaan Bea Keluar dari CPO dan CPKO"
681,70,"B.1.1.2.Penerimaan Negara Bukan Pajak (Neto) 

Penerimaan  Negara  Bukan  Pajak  berasal  dari  Pendapatan  PNBP  Lainnya  dan 
Pendapatan Badan Layanan Umum.Realisasi Penerimaan Negara Bukan Pajak 
(PNBP)  Neto  TA  2014  sebesar  Rp3.790.023.562.365,00  atau  134,71  persen 
dari 
sebesar 
Rp2.813.366.434.546,00.  Rincian  Realisasi  PNBP  dapat  dilihat  pada  Tabel  22 
berikut"
9908,70,"PNBP BLU

429.636.575.622

(130.614.559)

429.505.961.063

3.360.517.601.302

0

3.360.517.601.302

Apabila  dibandingkan  dengan  TA  2013,  PNBP  Neto  TA  2014  mengalami 
kenaikan  sebesar  Rp887.725.048.883,00  atau  30,59  persen  dari  realisasi  TA 
2013. Kenaikan PNBP ini terjadi pada pos-pos PNBP yaitu Pendapatan Badan 
Layanan  Umum  (BLU)  mengalami  kenaikan  sebesar  Rp979.132.135.176,00 
atau 41,12 persen sedangkan Pendapatan PNBP lainnya mengalami penurunan 
sebesar Rp91.407.086.293,00 atau 17,55 persen"
9394,73,"B.1.1.2.2.Pendapatan Badan Layanan Umum (Neto) 

Realisasi  Pendapatan  BLU  TA  2014  sebesar  Rp3.360.517.601.302,00  atau 
mencapai 129,07 persen dari target yang ditetapkan dalam DIPA TA 2014 yaitu 
sebesar Rp2.603.610.701.029,00. Pada TA 2014, tidak terdapat Pengembalian 
Pendapatan BLU. Apabila dibandingkan dengan TA 2013, Pendapatan BLU TA 
2014  mengalami  kenaikan  sebesar  Rp979.132.135.176,00  atau  41,12  persen 
dari realisasiTA 2013"
4055,73,"Pendapatan BLU Lainnya

1.183.081.204.597

912.329.054.674

270.752.149.923

29,68

Laporan  Keuangan  Kementerian  Keuangan  TA  2014  mencakup  3  (tiga)  unit 
satker  Badan  Layanan  Umum  (BLU)  yaitu  Pusat  Investasi  Pemerintah  (PIP), 
Lembaga  Penjamin  Dana  Pendidikan  (LPDP),  dan  Sekolah  Tinggi  Akuntansi 
Negara (STAN). 
Secara keseluruhan jika dibandingkan dengan  TA 2013, Realisasi Pendapatan 
BLU  TA 2014 mengalami kenaikan sebesar Rp979.132.135.176,00 atau 41,12 
persen  karena  adanya  kenaikan  Pendapatan  Jasa  Layanan  Umum  sebesar 
Rp714.087.422.753,00, 
sebesar 
Rp270.752.149.923,00"
4664,74,"Laporan Keuangan Kementerian Keuangan TA 2014 Audited 

Tabel 30 

Realisasi Pendapatan BLU Neto TA 2014 

Berdasarkan Satuan Kerja 

(dalam rupiah) 

Uraian

Estimasi

Realisasi

%

Pusat Investasi Pemerintah (PIP)

1.325.735.201.029

1.660.791.144.633

125,27

Lembaga Penjamin Dana Pendidikan (LPDP)

1.262.000.000.000

1.672.169.109.057

132,50

Sekolah Tinggi Akuntansi Negara (STAN)

Jumlah

15.875.500.000
2.603.610.701.029

27.557.347.612
3.360.517.601.302

173,58
129,07

Tidak terdapat Realisasi Pengembalian Pendapatan BLU TA 2014 dan 2013"
6409,76,"Perbandingan Pagu dan Realisasi Belanja Menurut Sumber Dana 

Tabel 31 

TA 2014 

Uraian

Pagu

Realisasi Bruto

Pengembalian

Realisasi Neto

%

Belanja Transaksi Kas

Bel a nja  Rupi a h Murni

17.594.021.510.000

16.949.206.143.318

29.668.595.408

16.919.537.547.910

Bel a nja  Pi nja ma n Lua r Negeri

378.461.957.000

363.192.337.480

Rupi a h Murni  Penda mpi ng

3.909.256.000

3.591.222.690

Ba da n La ya na n Umum

Hi ba h Lua r Negeri

813.281.189.000

770.222.219.158

0

0

0

0

0

0

363.192.337.480

3.591.222.690

770.222.219.158

0

96,17

95,97

91,86

94,71

0,00"
5785,77,"K enaik an (P enurunan)

R p

%

B elanja Trans ak s i K as

B ela nja  R upia h Murni

16.919.537.547.910 16.728.699.344.143

190.838.203.767

1,14

B ela nja  P inja m a n L ua r N eg eri

363.192.337.480

132.992.471.261

230.199.866.219

173,09

R upia h Murni P enda m ping

3.591.222.690

6.987.402.546

(3.396.179.856)

(48,60)

B a da n L a ya na n U m um

H iba h L ua r N eg eri

770.222.219.158

177.265.477.105

592.956.742.053

334,50

0

1.626.936.280

(1.626.936.280)

(100,00)"
4939,77,"J um lah B elanja Trans ak s i K as

18.056.543.327.238 17.047.571.631.335

1.008.971.695.903

5,92

B elanja Trans ak s i  Non K as

H iba h L a ng s ung  B a ra ng  D a la m  N eg eri

H iba h L a ng s ung  B a ra ng  L ua r N eg eri

463.806.979

305.800.375

250.000.000

0

213.806.979

305.800.375

H iba h L a ng s ung  J a s a  L ua r N eg eri

51.934.548.298

28.065.862.890

23.868.685.408"
3612,77,"Realisasi Belanja Kementerian Keuangan TA 2014 dapat dirinci menurut Unit 
Eselon 
I  sebagaimana  dapat  dilihat  pada  Tabel  33.  Tabel  tersebut 
menunjukkan  bahwa  pengeluaran  terbesar  adalah  pada  Setjen  sebesar 
Rp7.298.572.419.346,00  atau  40,30  persen  dari  total  Realisasi  Belanja 
Kementerian  Keuangan.  Berdasarkan  realisasi  TA  2014,  penyerapan 
terbesar  terdapat  pada  Inspektorat  Jenderal  sebesar  Rp86.842.646.120,00  
atau 98,89 persen dari pagu belanja Inspektorat Jenderal"
225,77,"No

Unit Eselon I

Pagu

Realisasi Bruto

Pengembalian

Realisasi Neto

%

(dalam rupiah) 

Belanja Transaksi Kas

1

2

3

4

5

6

7

8

9

10

11

SETJEN

ITJEN

DJA

DJP

DJBC

DJPK

DJPU

DJPB

DJKN

BPPK

BKF

7.431.717.009.000

7.322.704.890.885

24.132.471.539

7.298.572.419.346

87.818.987.000

87.193.976.083

351.329.963

86.842.646.120

130.618.343.000

114.666.989.987

456.635.067

114.210.354.920

5.260.888.710.000

4.931.291.664.472

1.993.939.306

4.929.297.725.166

2.818.620.723.000

2.707.368.207.614

704.517.808

2.706.663.689.806

78.443.531.000

57.681.933.000

72.853.421.331

436.288.792

72.417.132.539

55.133.018.159

35.018.672

55.097.999.487

1.705.929.617.000

1.619.788.336.055

712.281.088

1.619.076.054.967

550.515.392.000

524.244.427.075

443.185.361

523.801.241.714

566.730.531.000

555.597.596.642

375.410.866

555.222.185.776

100.709.136.000

95.369.394.343

27.516.946

95.341.877.397

Jumlah Belanja Transaksi Kas

18.789.673.912.000

18.086.211.922.646

29.668.595.408

18.056.543.327.238

Belanja Transaksi Non Kas

1

2

3

SETJEN

DJPK

DJPB

Jumlah Belanja Transaksi Non Kas

0

0

0

0

168.831.979

52.240.348.673

294.975.000

52.704.155.652

0

0

0

0

168.831.979

52.240.348.673

294.975.000

52.704.155.652

Jumlah Belanja

18.789.673.912.000

18.138.916.078.298

29.668.595.408

18.109.247.482.890

98,21

98,89

87,44

93,70

96,03

92,32

95,52

94,91

95,15

97,97

94,67

96,10

0,00

0,00

0,00

0,00

96,38"
2235,78,"TA 2014 dan 2013 

No

Unit Eselon I

TA 2014

TA 2013

(dalam rupiah) 

Kenaikan (Penurunan)
%

Rp

Belanja Transaksi Kas

1

2

3

4

5

6

7

8

9

10

11

SETJEN

ITJEN

DJA

DJP

DJBC

DJPK

DJPU

DJPB

DJKN

BPPK

BKF

7.298.572.419.346

6.157.210.138.425

1.141.362.280.921

86.842.646.120

100.099.618.061

(13.256.971.941)

114.210.354.920

126.069.556.919

(11.859.201.999)

4.929.297.725.166

5.108.378.387.329

(179.080.662.163)

2.706.663.689.806

2.451.858.723.937

254.804.965.869

72.417.132.539

111.265.447.424

(38.848.314.885)

55.097.999.487

74.390.169.143

(19.292.169.656)

1.619.076.054.967

1.637.099.213.163

(18.023.158.196)

523.801.241.714

617.034.925.252

(93.233.683.538)

555.222.185.776

525.675.471.451

29.546.714.325

18,54

(13,24)

(9,41)

(3,51)

10,39

(34,91)

(25,93)

(1,10)

(15,11)

5,62

95.341.877.397

138.489.980.231

(43.148.102.834)

(31,16)

Jumlah Belanja Transaksi Kas

18.056.543.327.238

17.047.571.631.335

1.008.971.695.903

5,92

Belanja Transaksi Non Kas

1

2

3

SETJEN

DJPK

DJPB

168.831.979

0

168.831.979

52.240.348.673

28.065.862.890

24.174.485.783

294.975.000

250.000.000

44.975.000

Jumlah Belanja Transaksi Non Kas

52.704.155.652

28.315.862.890

24.388.292.762

Jumlah Belanja"
9598,80,"Uraian

Pagu

Realisasi Bruto

Pengembalian

Realisasi Neto

%

(dalam rupiah) 

Belanja Transaksi Kas

Bel a nja  Pega wa i

Bel a nja  Ba ra ng

Bel a nja  Moda l

Pemba ya ra n Kewa ji ba n Utang (SPM-IB 

Pa ja k)

9.255.971.142.000

9.113.166.477.453

24.940.583.548

9.088.225.893.905

7.727.657.336.000

7.248.911.955.209

4.333.594.927

7.244.578.360.282

1.806.045.434.000

1.724.133.489.984

394.416.933

1.723.739.073.051

98,19

93,75

95,44

0

0

0

0

0,00"
6153,82,"Kenaikan (Penurunan)

Rp

%

Belanja Transaksi Kas

Belanja Pegawai

Belanja Barang

Belanja Modal

Pembayaran Kewajiban Utang (SPM-

IB Pajak)

9.088.225.893.905

8.066.062.119.782

1.022.163.774.123

7.244.578.360.282

6.936.220.669.569

308.357.690.713

1.723.739.073.051

1.647.744.361.546

75.994.711.505

12,67

4,45

4,61

0

397.544.480.438

(397.544.480.438)

(100,00)"
1737,82,"Belanja Pegawai 

TA 

2014 

adalah 

Neto 

Belanja 

Pegawai 

Realisasi 
sebesar 
Rp9.088.225.893.905,00  atau  98,19  persen  dari  pagu  yang  ditetapkan  dalam 
DIPA  TA  2014  sebesar  Rp9.255.971.142.000,00  dan  jumlah  Pengembalian 
Belanja Pegawai pada TA 2014  adalah sebesar Rp24.940.583.548,00. Apabila 
dibandingkan dengan TA 2013, Realisasi Belanja Pegawai TA 2014 mengalami 
kenaikan  sebesar  Rp1.022.163.774.123,00  atau  12.67  persen  dari  Realisasi  
TA  2013.  Hal  ini  disebabkan  oleh  kenaikan  gaji  pokok  Pegawai  Negeri  Sipil 
berdasarkan  Peraturan  Pemerintah  Nomor  34  Tahun  2014  tentang  Peraturan 
Gaji  Pegawai  Negeri  Sipil  dan  penerimaan  pegawai  baru  yang  menyebabkan 
naiknya pembayaran gaji, TKPKN dan pembayaran uang makan"
7200,82,"(dalam rupiah) 
Realisasi Neto

%

Belanja Transaksi Kas

Belanja Gaji dan Tunjangan PNS

3.363.868.351.000

3.240.751.443.481

1.313.644.304

3.239.437.799.177

Belanja Gaji dan Tunj. Pejabat Negara

7.125.952.000

7.093.470.724

450.000

7.093.020.724

Belanja Gaji Dokter PTT

Belanja Lembur

0

0

0

0

139.468.456.000

122.191.346.248

216.427.900

121.974.918.348

B. Tunj. Khusus & B. Peg. Transito

5.745.508.383.000

5.743.130.217.000

23.410.061.344

5.719.720.155.656"
7535,83,"Uraian

TA 2014

TA 2013

(dalam rupiah) 

K enaikan (P enurunan)

Rp

%

Belanja Trans aks i K as

B elanja G aji dan Tunjang an P NS

3.239.437.799.177

2.992.448.445.833

246.989.353.344

B elanja G aji dan Tunj. P ejabat Neg ara

7.093.020.724

7.474.117.796

(381.097.072)

0

0

0

0

0

0

121.974.918.348

131.548.685.234

(9.573.766.886)

(7,28)

0

0

0

B elanja G aji D okter P TT

B elanja H onorarium

B elanja L em bur

B elanja Vakas i

B . Tunj. K hus us  & B . P eg . Trans ito

5.719.720.155.656

4.934.590.870.919

785.129.284.737"
8166,84,"TA 2014 

Tabel 42 

No

Unit Es elon I

Pagu

Realis as i

Pengembalian 

Realis as i Neto

%

 (dalam rupiah) 

Belanja Trans aks i Kas

1

2

3

4

5

6

7

8

9

10

11

S E TJ E N

ITJ E N

DJ A

DJ P

DJ BC

DJ P K

DJ P U

DJ P B

DJ K N

BP P K

BK F

5.873.335.067.000

5.868.028.781.760

23.528.233.092

5.844.500.548.668

32.284.661.000

32.196.632.356

55.980.289.000

51.436.298.955

30.817.522

12.989.982

32.165.814.834

51.423.308.973

1.783.146.425.000

1.724.655.377.067

549.797.432

1.724.105.579.635

635.056.803.000

595.173.529.332

378.006.983

594.795.522.349

25.549.693.000

24.534.616.262

52.762

24.534.563.500

18.931.734.000

18.788.084.780

5.827.372

18.782.257.408

528.697.106.000

504.906.354.134

201.319.136

504.705.034.998

209.223.446.000

201.085.746.811

200.345.773

200.885.401.038

64.846.673.000

63.558.133.506

26.406.548

63.531.726.958

28.919.245.000

28.802.922.490

6.786.946

28.796.135.544

J umlah Belanja Trans aks i Kas

9.255.971.142.000

9.113.166.477.453

24.940.583.548

9.088.225.893.905

99,51

99,63

91,86

96,69

93,66

96,03

99,21

95,46

96,01

97,97

99,57

98,19"
5731,84,"TA 2014 dan TA 2013 

No

Unit Eselon I

TA 2014

TA 2013

 (dalam rupiah) 

Kenaikan (Penurunan)

Rp

%

Belanja Transaksi Kas

1

2

3

4

5

6

7

8

9

10

11

SETJEN

ITJEN

DJA

DJP

DJBC

DJPK

DJPU

DJPB

DJKN

BPPK

BKF

5.844.500.548.668

5.083.273.283.011

761.227.265.657

32.165.814.834

28.460.991.681

3.704.823.153

51.423.308.973

47.574.175.082

3.849.133.891

1.724.105.579.635

1.567.925.625.726

156.179.953.909

594.795.522.349

535.047.297.913

59.748.224.436

24.534.563.500

23.287.897.850

1.246.665.650

18.782.257.408

16.871.674.142

1.910.583.266

504.705.034.998

492.234.844.358

12.470.190.640

200.885.401.038

186.739.840.798

14.145.560.240

63.531.726.958

59.131.237.152

4.400.489.806

28.796.135.544

25.515.252.069

3.280.883.475

Jumlah Belanja Transaksi Kas

9.088.225.893.905

8.066.062.119.782

1.022.163.774.123

B.2.2"
1611,84,"Neto 

TA 

2014 

adalah 

Barang 

Belanja 

Realisasi 
sebesar 
Rp7.296.818.708.955,00  yang  berarti  94,42  persen  dari  pagu  yang  ditetapkan 
jumlah 
dalam  DIPA  TA  2014 
Pengembalian  Belanja  Barang  TA  2014  adalah  sebesar  Rp4.333.594.927,00. 
Apabila  dibandingkan  dengan  TA  2013,  realisasi  Belanja  Barang  TA  2014 
mengalami  kenaikan  sebesar  Rp332.532.176.496,00  atau  4,77  persen  dari  TA 
2013. Kenaikan tersebut disebabkan kenaikan belanja barang LPDP"
9304,85,"(dalam rupiah) 

Uraian

Pagu

Realisasi Bruto

Pengembalian

Realisasi Neto

%

Belanja Transaksi Kas

Belanja Barang Operasional

2.126.646.957.902

2.054.347.458.404

161.336.818

2.054.186.121.586

Belanja Barang Non Operasional

1.002.000.314.000

946.528.670.624

648.008.150

945.880.662.474

Belanja Jasa

1.325.542.121.403

1.240.414.110.252

121.988.597

1.240.292.121.655

Belanja Pemeliharaan

1.066.054.849.010

995.990.866.358

16.246.154

995.974.620.204

Belanja Perjalanan Dalam Negeri

1.347.343.723.685

1.205.220.953.575

2.013.309.732

1.203.207.643.843

Belanja Perjalanan Luar Negeri

48.242.597.000

37.400.884.261

1.372.705.476

36.028.178.785

Belanja Barang BLU

811.826.773.000

769.009.011.735

0

769.009.011.735"
7801,86,"Uraian

TA 2014

TA 2013

(dalam rupiah) 

Kenaikan (Penurunan)

Rp

%

Belanja Transaksi Kas

Bel a nja  Ba ra ng Opera s i ona l

2.054.186.121.586

2.068.134.220.347

(13.948.098.761)

Bel a nja  Ba ra ng Non Opera s i ona l

945.880.662.474

1.248.716.353.526

(302.835.691.052)

Bel a nja  Ja s a

1.240.292.121.655

1.347.239.363.097

(106.947.241.442)

Bel a nja  Pemel i ha ra a n

995.974.620.204

887.382.470.184

108.592.150.020

Bel a nja  Perja l a na n Da l a m Negeri

1.203.207.643.843

1.172.466.773.348

30.740.870.495

Bel a nja  Perja l a na n Lua r Negeri

36.028.178.785

41.952.475.607

(5.924.296.822)

Bel a nja  Ba ra ng BLU

769.009.011.735

170.329.013.460

598.679.998.275"
9776,86,"(dalam rupiah) 

No

Unit Eselon I

Pagu

Realisasi Bruto

Pengembalian

Realisasi Neto

%

Belanja Transaksi Kas

1

2

3

4

5

6

7

8

9

10

11

SETJEN

ITJEN

DJA

DJP

DJBC

DJPK

DJPU

DJPB

DJKN

BPPK

BKF

1.417.029.704.000

1.318.910.712.648

604.238.447

1.318.306.474.201

51.029.906.000

71.260.887.000

50.529.206.330

59.950.881.532

320.512.441

443.645.085

50.208.693.889

59.507.236.447

3.019.194.839.000

2.804.723.208.684

1.366.314.261

2.803.356.894.423

1.428.631.676.000

1.367.396.990.166

169.774.715

1.367.227.215.451

48.877.295.000

35.528.889.000

44.800.769.096

436.236.030

44.364.533.066

33.346.617.699

29.191.300

33.317.426.399

897.378.335.000

840.605.855.512

370.238.325

840.235.617.187

272.996.221.000

257.081.767.601

223.710.005

256.858.057.596

426.604.243.000

417.427.416.837

349.004.318

417.078.412.519

59.125.341.000

54.138.529.104

20.730.000

54.117.799.104

Jumlah Belanja Transaksi Kas

7.727.657.336.000

7.248.911.955.209

4.333.594.927

7.244.578.360.282

93,03

98,39

83,51

92,85

95,70

90,77

93,78

93,63

94,09

97,77

91,53

93,75

0,00

0,00

0

Belanja Transaksi Non Kas

1

DJPK

Jumlah Belanja Transaksi Non Kas

Jumlah Belanja"
1432,87,"TA 2014 dan TA 2013 

No

Unit Eselon I

TA 2014

TA 2013

 (dalam rupiah) 

Kenaikan (Penurunan)

Rp

%

Belanja Transaksi Kas

1

2

3

4

5

6

7

8

9

10

11

SETJEN

ITJEN

DJA

DJP

DJBC

DJPK

DJPU

DJPB

DJKN

BPPK

BKF

1.318.306.474.201

796.524.301.800

521.782.172.401

50.208.693.889

65.644.286.025

(15.435.592.136)

59.507.236.447

71.070.722.830

(11.563.486.383)

2.803.356.894.423

2.810.519.258.069

(7.162.363.646)

1.367.227.215.451

1.394.037.056.002

(26.809.840.551)

44.364.533.066

77.997.690.157

(33.633.157.091)

33.317.426.399

51.669.492.021

(18.352.065.622)

840.235.617.187

892.412.043.036

(52.176.425.849)

256.858.057.596

298.553.013.424

(41.694.955.828)

417.078.412.519

368.899.698.338

48.178.714.181

54.117.799.104

108.893.107.867

(54.775.308.763)

Jumlah Belanja Transaksi Kas

7.244.578.360.282

6.936.220.669.569

308.357.690.713

Belanja Transaksi Non Kas

1

DJPK

52.240.348.673

28.065.862.890

24.174.485.783

Jumlah belanja Transaksi Non Kas

52.240.348.673

28.065.862.890

24.174.485.783

Jumlah Belanja"
4645,87,"Realisasi Belanja Modal Neto TA 2014 adalah sebesar Rp1.724.202.880.030,00 
yang  berarti  95,47  persen  dari  pagu  yang  ditetapkan  dalam  DIPA  TA  2014 
sebesar  Rp1.806.045.434.000,00.  Apabila  dibandingkan  dengan  TA  2013, 
realisasi  Belanja  Modal  TA 
sebesar 
Rp76.208.518.484,00 atau 4,62 persen dari TA 2013. Kenaikan terbesar berasal 
dari belanja modal peralatan dan mesin dan belanja modal lainnya"
2377,87,"Belanja Transaksi Kas

Belanja Modal Tanah

2.317.054.000

2.236.545.260

7.322.700

2.229.222.560

Belanja Modal Peralatan & Mesin

968.293.654.000

915.860.293.736

41.406.710

915.818.887.026

Belanja Modal Gedung & Bangunan

652.127.763.000

631.388.637.378

345.687.523

631.042.949.855

Belanja Modal Jalan, Irigasi & Jaringan

10.781.404.000

10.734.804.015

Belanja Modal Lainnya

Belanja Modal BLU

171.071.143.000

162.700.002.172

1.454.416.000

1.213.207.423

0

0

0

10.734.804.015

162.700.002.172

1.213.207.423"
2692,88,"Uraian

TA 2014

TA 2013

(dalam rupiah) 

Kenaikan (Penurunan)

Rp

%

Belanja Transaksi Kas

Bel a nja  Moda l  Ta na h

2.229.222.560

8.505.700.150

(6.276.477.590)

(73,79)

Bel a nja  Moda l  Pera l a ta n & Mes i n

915.818.887.026

837.242.374.913

78.576.512.113

Bel a nja  Moda l  Gedung & Ba nguna n

631.042.949.855

729.315.521.347

(98.272.571.492)

Bel a nja  Moda l  Ja l a n, Iri ga s i  & Ja ri nga

10.734.804.015

14.309.469.790

(3.574.665.775)

Bel a nja  Moda l  La i nnya

Bel a nja  Moda l  BLU

162.700.002.172

51.434.831.701

111.265.170.471

1.213.207.423

6.936.463.645

(5.723.256.222)"
2916,89,"Belanja Transaksi Kas

1

2

3

4

5

6

7

8

9

10

11

SETJEN

ITJEN

DJA

DJP

DJBC

DJPK

DJPU

DJPB

DJKN

BPPK

BKF

141.352.238.000

135.765.396.477

4.504.420.000

3.377.167.000

4.468.137.397

3.279.809.500

0

0

0

135.765.396.477

4.468.137.397

3.279.809.500

458.547.446.000

401.913.078.721

77.827.613

401.835.251.108

754.932.244.000

744.797.688.116

156.736.110

744.640.952.006

4.016.543.000

3.221.310.000

3.518.035.973

2.998.315.680

0

0

3.518.035.973

2.998.315.680

279.854.176.000

274.276.126.409

140.723.627

274.135.402.782

68.295.725.000

75.279.615.000

66.076.912.663

74.612.046.299

12.664.550.000

12.427.942.749

19.129.583

66.057.783.080

0

0

74.612.046.299

12.427.942.749

Jumlah Belanja Transaksi Kas

1.806.045.434.000

1.724.133.489.984

394.416.933

1.723.739.073.051

96,05

99,19

97,12

87,63

98,64

87,59

93,08

97,96

96,72

99,11

98,13

95,44

Belanja Transaksi Non Kas

1

2

SETJEN

DJPB

Jumlah Belanja Transaksi Non Kas

0

0

0

168.831.979

294.975.000

463.806.979

0

0

0

168.831.979

294.975.000

463.806.979

0,00

0,00

0,00

Jumlah Belanja

1.806.045.434.000

1.724.597.296.963

394.416.933

1.724.202.880.030

95,47"
453,89,"TA 2014 dan 2013 

No

Unit Eselon I

TA 2014

TA 2013

(dalam rupiah) 

Kenaikan (Penurunan)

Rp

%

Belanja Transaksi Kas

1

2

3

4

5

6

7

8

9

11

12

SETJEN

ITJEN

DJA

DJP

DJBC

DJPK

DJPU

DJPB

DJKN

BPPK

BKF

135.765.396.477

277.412.553.614

(141.647.157.137)

4.468.137.397

3.279.809.500

5.994.340.355

(1.526.202.958)

7.424.659.007

(4.144.849.507)

401.835.251.108

332.389.023.096

69.446.228.012

744.640.952.006

522.774.370.022

221.866.581.984

3.518.035.973

2.998.315.680

9.979.859.417

(6.461.823.444)

5.849.002.980

(2.850.687.300)

274.135.402.782

252.452.325.769

21.683.077.013

66.057.783.080

131.742.071.030

(65.684.287.950)

74.612.046.299

97.644.535.961

(23.032.489.662)

(51,06)

(25,46)

(55,83)

20,89

42,44

(64,75)

(48,74)

8,59

(49,86)

(23,59)

12.427.942.749

4.081.620.295

8.346.322.454

204,49

Jumlah Belanja Transaksi Kas

1.723.739.073.051

1.647.744.361.546

75.994.711.505

4,61

Belanja Transaksi Non Kas

1

2

SETJEN

DJPB

Jumlah Belanja Transaksi Non Kas

Jumlah Belanja"
