id,Page,Content
5452,138,"D.7.  Surplus/ Defisit Laporan Operasional 

Surplus 
Laporan 
Operasional 
Rp1.473,42 
triliun 

Nilai  Surplus/  Defisit  Laporan  Operasional  untuk  periode  yang  berakhir  pada  31 
Desember  2018  adalah  Surplus  sebesar  Rp1.473.415.708.935.085,00.  Nilai 
tersebut  diperoleh  dari  jumlah  antara  Surplus  Kegiatan  Operasional  sebesar 
Rp1.473.273.103.795.986,00  dan  Surplus  Kegiatan  Non  Operasional  sebesar 
Rp142.605.139.099,00"
6003,139,"PENJELASAN ATAS POS-POS LAPORAN PERUBAHAN EKUITAS 

Ekuitas kementerian adalah kekayaan bersih kementerian yang merupakan selisih 
antara  aset  dan  kewajiban  kementerian  pada  tanggal  laporan.  Saldo  ekuitas  di 
Neraca berasal dari saldo akhir ekuitas pada Laporan Perubahan Ekuitas. Laporan 
Perubahan Ekuitas menyajikan informasi kenaikan atau penurunan ekuitas periode 
pelaporan dibandingkan dengan periode sebelumnya"
7796,139,"Tabel 133 
Rincian Ekuitas Awal Per Unit Eselon I  
Untuk Periode yang Berakhir pada 31 Desember 2018 dan 31 Desember 2017 

No.

Uraian

31 Desember 2018

31 Desember 2017

Naik (Turun) %

34.437.956.192

9.637.230.250

(dalam ribuan rupiah) 

1 Sekretariat Jenderal

2 Inspektorat Jenderal

3 Ditjen Anggaran

4 Ditjen Pajak

5 Ditjen Bea dan Cukai

6 Ditjen Perimbangan Keuangan

7 Ditjen PPR

8 Ditjen Perbendaharaan

9 Ditjen Kekayaan Negara
10 Badan Pendidikan dan Pelatihan Keuangan

11 Badan Kebijakan Fiskal

12 Konsolidasi Kementerian Keuangan

Jumlah

96.447.763

37.149.759

47.229.463.697

19.301.943.877

24.255.545

358.819.384

22.195.161.238

21.002.955.833

6.822.257.127

30.651.524

(92.970.624.344)

58.566.437.595

21.625.941

27.633.684

23.700.106.898

8.376.817.398

18.284.053

154.436.878

8.836.719.944

2.144.570.113

18.434.818

0

53.903.725.924

967.865.947"
1543,139,"Surplus LO 
Rp1.473,41 
Triliun 

Jumlah Surplus/ Defisit LO untuk periode yang berakhir pada 31 Desember 2018 
dan 31 Desember 2017 adalah surplus senilai Rp1.473.415. 708.935.086,00 dan 
Rp1.319.046.081.622.521,00.  Surplus  LO  merupakan  penjumlahan  selisih  lebih 
antara surplus/defisit kegiatan operasional, kegiatan non operasional, dan kejadian 
luar biasa"
5283,140,"Tabel 134 
Rincian Surplus/ Defisit LO Per Unit Eselon I  
Untuk Periode yang Berakhir pada 31 Desember 2018 dan 31 Desember 2017 

No.

Uraian

31 Desember 2018

31 Desember 2017

Naik (Turun) %

(dalam ribuan rupiah) 

1 Sekretariat Jenderal

2 Inspektorat Jenderal

3 Ditjen Anggaran

4 Ditjen Pajak

5 Ditjen Bea dan Cukai

6 Ditjen Perimbangan Keuangan

7 Ditjen PPR

8 Ditjen Perbendaharaan

9 Ditjen Kekayaan Negara
10 Badan Pendidikan dan Pelatihan Keuangan

11 Badan Kebijakan Fiskal

12 Konsolidasi Kementerian Keuangan

(17.440.685.692)

(15.035.311.897)

(100.812.152)

(122.443.557)

(94.937.104)

(127.127.581)

1.269.790.796.974

1.142.818.055.734

210.557.590.547

189.023.678.125

(114.936.627)

(55.910.744)

8.561.006.911

1.232.742.021

(605.270.367)

(129.874.325)

1.843.505.946

(105.995.461)

(31.987.945)

1.981.290.214

(399.446.979)

(577.167.690)

(131.811.668)

1.726.843.875

Jumlah

1.473.415.708.935

1.319.046.081.623

(16,00)

(6,19)

3,68

11,11

11,39

(8,44)

(74,79)

332,09

408,61

(4,87)

1,47

6,76

11,70"
2325,140,"Kenaikan  surplus  LO  tertinggi  pada  Ditjen  Kekayaan  Negara  yaitu  sebesar 
408,61%  dibanding  tahun  2017  terutama  disebabkan  adanya  kenaikan  PNBP 
Lainnya pada BLU LMAN. Adapun kenaikan surplus LO tertinggi kedua terjadi pada 
Ditjen  Perbendaharaan  sebesar  332,09%  yang  disebabkan  adanya  penurunan 
Beban Pengelolaan Dana Perkebunan Kelapa Sawit pada BLU BPDPKS"
4272,140,"Koreksi Nilai 
Persediaan 
Rp18,58 juta 

Koreksi  Nilai  Persediaan  mencerminkan  koreksi  atas  nilai  persediaan  yang 
diakibatkan  karena  kesalahan  dalam  penilaian  persediaan  yang  terjadi  pada 
periode sebelumnya. Koreksi nilai persediaan untuk periode yang berakhir pada 31 
Desember  2018  dan  31  Desember  2017  adalah  senilai  Rp18.577.099,00  dan 
Rp1.092.429.501,00 

Adapun rincian koreksi nilai persediaan per Unit Eselon I dapat dilihat dalam tabel 
berikut"
4765,140,"No.

Uraian

31 Desember 2018

31 Desember 2017

Naik (Turun) %

(dalam ribuan rupiah) 

1 Sekretariat Jenderal

2 Inspektorat Jenderal

3 Ditjen Anggaran

4 Ditjen Pajak

5 Ditjen Bea dan Cukai

6 Ditjen Perimbangan Keuangan

7 Ditjen PPR

8 Ditjen Perbendaharaan

9 Ditjen Kekayaan Negara
10 Badan Pendidikan dan Pelatihan Keuangan

11 Badan Kebijakan Fiskal

12 Konsolidasi Kementerian Keuangan

1.628

13.512

3.422

0

0

0

15

0

0

0

0

0

19.569

1.065.799

(91,68)

(100,00)

7.061

91,36

0

0

0

0

0

0

0

0

0

Jumlah

18.577

1.092.429

(98,30)"
2665,141,"Tabel 136 
Rincian Selisih Revaluasi Aset Tetap per Unit Eselon I  
Untuk Periode yang Berakhir pada 31 Desember 2018 dan 31 Desember 2017 

No.

Uraian

31 Desember 2018

31 Desember 2017

Naik (Turun) %

1 Sekretariat Jenderal

2 Inspektorat Jenderal

3 Ditjen Anggaran

4 Ditjen Pajak

5 Ditjen Bea dan Cukai

6 Ditjen Perimbangan Keuangan

7 Ditjen PPR

8 Ditjen Perbendaharaan

9 Ditjen Kekayaan Negara
10 Badan Pendidikan dan Pelatihan Keuangan

11 Badan Kebijakan Fiskal

Jumlah"
6493,141,"12 Konsolidasi Kementerian Keuangan

(55.620.768)

(75.975.423.032)

Per  tanggal  31  Desember  2017,  Kementerian  Keuangan  telah  menyelesaikan 
revaluasi  aset  dengan  nilai  selisih 
tetap  mencapai 
Rp75.975.423.031.858,00.  Namun  berdasarkan  pemeriksaan  BPK  RI  pada 
Laporan Keuangan Pemerintah Pusat TA 2017, penyajian nilai revaluasi aset tetap 
Kementerian  Keuangan menunggu diselesaikannya pelaksanaan revaluasi  objek 
penilaian kembali pada seluruh Kementerian/Lembaga"
3422,141,"revaluasi  aset 

Adapun  pada  tahun  2018,  Kementerian  Keuangan  kembali  melakukan  revaluasi 
aset tetap dengan nilai selisih sebesar Rp54.674.865.618,00 pada 3 satker lingkup 
DJBC  dan  Rp945.902.567,00  pada  4  satker  lingkup  DJP.  Namun  berdasarkan 
pemeriksaan BPK RI TA 2018, BPK belum dapat meyakini hasil penilaian revaluasi 
tersebut.  Dengan  demikian,  Kementerian  Keuangan  belum  menyajikan  angka 
selisih  hasil  revaluasi  sebesar  total  Rp76.031.043.800.043,00"
8300,141,"Koreksi Nilai Aset Non Revaluasi merupakan koreksi atas kesalahan pencatatan 
perolehan  aset tetap misalnya reklasifikasi  antar  Aset Tetap  yang  menyebabkan 
perubahan penyusutan karena perbedaan masa manfaat Aset Tetap, dan koreksi 
atas  kesalahan  jurnal  kirim  SIMAK  BMN  ke  SAIBA.  Koreksi  Nilai  Aset  Non 
Revaluasi untuk periode yang berakhir pada 31 Desember 2018 dan 31 Desember 
2017 adalah senilai (Rp24.609.806.951,00) dan Rp203.454.580.356,00"
3112,142,"Tabel 137 
Rincian Koreksi Nilai Aset Non Revaluasi per Unit Eselon I  
Untuk Periode yang Berakhir pada 31 Desember 2018 dan 31 Desember 2017 

No.

Uraian

31 Desember 2018

31 Desember 2017

Naik (Turun) %

1 Sekretariat Jenderal

2 Inspektorat Jenderal

3 Ditjen Anggaran

4 Ditjen Pajak

5 Ditjen Bea dan Cukai

6 Ditjen Perimbangan Keuangan

7 Ditjen PPR

8 Ditjen Perbendaharaan

9 Ditjen Kekayaan Negara
10 Badan Pendidikan dan Pelatihan Keuangan

11 Badan Kebijakan Fiskal

12 Konsolidasi Kementerian Keuangan

Jumlah

(770.164)

(275)

3.075

(39.269.587)

(1.575.347)

98.876

26.181

(352.415)

348.488.888

1.722.229

0

(332.981.268)

(24.609.807)"
8416,142,"9.435,58

1.228.163

40,23

Koreksi  nilai  aset  non  revaluasi  tertinggi  terjadi  pada  Ditjen  Kekayaan  Negara 
senilai Rp348.488.888.192,00. Nilai tersebut terdiri dari koreksi nilai aset tetap non 
revaluasi sebesar (Rp337.727.644,00) dan koreksi nilai aset lainnya non revaluasi 
sebesar  Rp348.826.615.836,00.  Salah  satu  penyumbang  koreksi  nilai  aset  non 
revaluasi adalah penyajian nilai capital gain hasil penilaian aset eks HTBI sebesar 
Rp378.245.260.000,00.  Adapun  yang  lainnya  merupakan  koreksi  dengan  nilai 
netto minus Rp29.756.371.808,00"
4740,143,"(140.668,86)

 (dalam ribuan rupiah) 

1 Sekretariat Jenderal

2 Inspektorat Jenderal

3 Ditjen Anggaran

4 Ditjen Pajak

5 Ditjen Bea dan Cukai

6 Ditjen Perimbangan Keuangan

7 Ditjen PPR

8 Ditjen Perbendaharaan

9 Ditjen Kekayaan Negara
10 Badan Pendidikan dan Pelatihan Keuangan

11 Badan Kebijakan Fiskal

12 Konsolidasi Kementerian Keuangan

Jumlah

0

0

0

0

(66.000)

35.015.815

(964.900)

(37.567)

29.994.138.191

(12.931.335)

23.274.896"
8401,143,"0

0

0

0

0

Koreksi  lain-lain  tertinggi  jika  dilihat  dari  persentase  terjadi  pada  Sekretariat 
Jenderal  yang  disebabkan  kebijakan  pengakuan  nilai  amortisasi  premium 
kepemilikan Surat Utang Negara oleh BLU LPDP sebesar Rp133.694.216.832,00 
sesuai  Peraturan  Menteri  Keuangan  Nomor  169/PMK.05/2018  tentang  Sistem 
Akuntansi dan Pelaporan Keuangan Investasi Pemerintah"
9921,143,"Adapun kenaikan koreksi lain-lain tertinggi secara nominal rupiah terjadi di Ditjen 
Pajak  senilai  Rp29.994.138.191.495,00.  Koreksi  dimaksud  sebagian  besar 
disebabkan  koreksi  tambah  piutang  perpajakan  atas  piutang  pajak  yang  terjadi 
pada  periode  tahun  sebelumnya  yang  sesuai  dengan  proses  bisnis  Ditjen  Pajak 
baru diakui /dicatat pada periode berjalan (rincian pada tabel berikut)"
717,144,"Transaksi 
Antar Entitas 
(Rp1.488,35 
triliun) 

Nilai Transaksi Antar Entitas untuk periode yang berakhir pada 31 Desember 2018 
dan  31  Desember  2017  adalah  senilai  (Rp1.488.350.007.052.967,00)  dan 
(Rp1.314.608.432.854.618,00). Nilai tersebut merupakan transaksi antara Entitas 
Pelaporan dengan Entitas Pelaporan lain (Diterima dari Entas Lain, Ditagihkan ke 
Entitas  Lain dan  Pengesahan  Hibah Langsung) serta  antar  unit  di  dalam  Entitas 
Pelaporan itu sendiri maupun dengan Entitas Pelaporan lain (Transfer Masuk dan 
Transfer Keluar). Transfer Masuk dan Transfer Keluar sebagian besar disebabkan 
adanya  perpindahan  aset  berupa  piutang  pajak  dan  aset  tetap  dari  satu 
instansi/satker ke instansi/satker lain"
6770,145,"Tabel 141 
Rincian Transaksi Antar Entitas per Unit Eselon I  
Untuk Periode yang Berakhir pada 31 Desember 2018 dan 31 Desember 2017 

No.

Uraian

31 Desember 2018

31 Desember 2017

Naik (Turun) %

(dalam ribuan rupiah) 

1 Sekretariat Jenderal

2 Inspektorat Jenderal

3 Ditjen Anggaran

4 Ditjen Pajak

5 Ditjen Bea dan Cukai

6 Ditjen Perimbangan Keuangan

7 Ditjen PPR

8 Ditjen Perbendaharaan

9 Ditjen Kekayaan Negara
10 Badan Pendidikan dan Pelatihan Keuangan

11 Badan Kebijakan Fiskal

17.173.796.683

14.524.675.126

103.891.466

137.796.213

94.175.835

119.957.382

(1.306.656.439.752)

(1.144.868.314.483)

(201.981.949.927)

(189.346.437.359)

129.223.086

21.089.842

1.747.091.437

347.863.527

645.615.435

133.774.189

111.966.953

36.496.215

3.706.337.269

20.587.078.607

611.070.074

142.175.664

12 Konsolidasi Kementerian Keuangan

(151.759.252)

(20.327.614.138)

Jumlah

(1.488.350.007.053)

(1.314.608.432.855)

E.8.  Ekuitas Akhir 

Ekuitas Akhir 
Rp73,51 
triliun 

2017 

Nilai  Ekuitas  Akhir  untuk  periode  yang  berakhir  pada  31  Desember  2018  dan  
dan 
31  Desember 
Rp58.566.437.595.383,00.  Nilai  tersebut  diperoleh  dari  penjumlahan  saldo  awal 
ekuitas, Surplus/ Defisit LO, Penyesuaian Nilai Tahun Berjalan, Dampak Kumulatif 
Perubahan  Kebijakan  Akuntansi/  Kesalahan  Mendasar  dan  Transaksi  Antar 
Entitas"
4973,145,"Tabel 142 
Rincian Ekuitas Akhir per Unit Eselon I 
Untuk Periode yang Berakhir pada 31 Desember 2018 dan 31 Desember 2017 

No.

Uraian

31 Desember 2018

31 Desember 2017

Naik (Turun) %

 (dalam ribuan rupiah) 

1 Sekretariat Jenderal

2 Inspektorat Jenderal

3 Ditjen Anggaran

4 Ditjen Pajak

5 Ditjen Bea dan Cukai

6 Ditjen Perimbangan Keuangan

7 Ditjen PPR

8 Ditjen Perbendaharaan

9 Ditjen Kekayaan Negara
10 Badan Pendidikan dan Pelatihan Keuangan

11 Badan Kebijakan Fiskal

34.064.999.097

34.437.956.192

99.526.803

52.505.491

40.319.637.054

27.917.752.696

38.640.880

323.958.663

32.537.936.499

22.931.088.790

6.864.286.857

34.551.388

96.447.763

37.149.759

47.229.463.697

19.301.943.877

24.255.545

358.819.384

22.195.161.238

21.002.955.833

6.822.257.127

30.651.524

12 Konsolidasi Kementerian Keuangan

(91.670.215.864)

(92.970.624.344)

Jumlah

73.514.668.354

58.566.437.595

18,24

10,32

14,87

(14,13)

(6,67)

15,41

(42,21)

(52,86)

(98,31)

5,65

(5,91)

99,25

13,22"
9280,146,"F.3.  Rekapitulasi  Piutang  Negara  Instansi  Pemerintah/Lembaga  Negara 

yang aktif diurus oleh PUPN/DJKN 

F.3.1.  Piutang Negara 

Jumlah  Piutang  Negara  yang  diserahkan  oleh  Instansi  Pemerintah/Lembaga 
Negara  kepada  DJKN  per  31  Desember  2018  adalah  65.755  Berkas  Kasus 
Piutang  Negara  (BKPN)  sebesar  Rp68.800.031.729.186,00  dalam  jumlah  mata 
uang  rupiah.  Realisasi  Piutang  Negara  Dapat  Diselesaikan  (PNDS)  sampai 
dengan 31 Desember 2018 sebesar Rp221.799.993.836,28 atau sebesar 44,75% 
jika 
sebesar 
Rp495.559.642.060,00.  Sedangkan  realisasi  BIAD  PPN  sampai  dengan  31 
Desember  2018"
2762,147,"Implementasi SPAN-SAKTI 

Di  Indonesia,  pengelolaan  keuangan  negara  dimulai  dengan  adanya  transaksi 
keuangan  di  lingkup  Satuan  Kerja  di  Kementerian  Negara/Lembaga.  Dalam 
lingkup  satuan  kerja  tersebut,  implementasi  Integrated  Financial  Management 
Information System (IFMIS) diwujudkan dalam bentuk beberapa penyempurnaan 
proses bisnis pengelolaan keuangan negara dengan menggunakan aplikasi yang 
terintegrasi.  Perubahan  yang  dilaksanakan  meliputi  penyederhanaan  aplikasi 
yang saat ini jumlahnya sangat banyak pada satuan kerja dengan database yang 
terpisah-pisah,  menjadi  satu  aplikasi  dengan  database  yang  terintegrasi. 
Penyederhanaan  sistem  aplikasi  ini  bertujuan  untuk  mengurangi  terjadinya 
duplikasi pekerjaan dan pengulangan entry data"
8252,147,"Duplikasi  pekerjaan  dan  entry  data  pada  prakteknya  seringkali  menyebabkan 
terjadinya perbedaan data antara satu aplikasi dengan aplikasi lainnya sehingga 
informasi yang dihasilkan pun menjadi tidak akurat. Penggabungan aplikasi dan 
database pada tingkat satuan kerja akan diwujudkan dalam suatu sistem aplikasi 
di  lingkup  satuan  kerja  yang  dinamakan  Sistem  Aplikasi  Keuangan  Tingkat 
Instansi (SAKTI)"
1363,147,"SAKTI  meliputi  penggabungan  fungsi-fungsi  dalam  penyusunan  anggaran, 
pelaksanaan APBN, hingga penyusunan laporan keuangan. Dalam penyusunan 
anggaran, fungsi yang akan digabung meliputi penyusunan RKAKL, penyusunan 
DIPA dan revisi DIPA. Dalam pelaksanaan APBN, akan terdapat beberapa proses 
bisnis  yang  baru,  yaitu  manajemen  data  supplier,  manajemen  data  kontrak, 
Resume  Tagihan  dan  Surat  Perintah  Membayar.  Dalam  penyusunan  laporan 
keuangan,  penyempurnaan  yang  akan  dilakukan  meliputi  aplikasi  akuntansi 
keuangan,  akuntansi  barang  milik  negara,  rekonsiliasi  SAI,  penyusunan  LPJ 
bendahara, dan akuntansi persediaan. Untuk memfasilitasi pengiriman data dari 
aplikasi SAKTI yang ada di lingkup satuan kerja ke aplikasi SPAN yang ada pada 
Kementerian  Keuangan,  juga  dikembangkan  aplikasi  pendukung  yang  meliputi 
Portal SPAN dan SPAN SMS. Sejak tahun 2015, semua KPPN di Indonesia telah 
menerapkan SPAN"
606,148,"Berdasarkan  Peraturan  Menteri  Keuangan  Nomor  223/PMK.05/2015  tentang 
Pelaksanaan  Piloting  Sistem  Aplikasi  Keuangan  Tingkat  Instansi  sebagaimana 
terakhir  dengan  Peraturan  Menteri  Keuangan  Nomor 
telah  diubah 
159/PMK.05/2018, bahwa piloting SAKTI telah dilaksanan pada seluruh satker di 
Kementerian  Keuangan  pada  Desember  2018  hal  tersebut  sejalan  dengan 
ketentuan dalam pasal 7 ayat (4) PMK 159/PMK.05/2018"
5388,148,"F.4.2.  Pengelolaan  Pinjaman  dan  Hibah  Luar  Negeri  (PHLN)  Triwulan  IV 

TA 2018 

Sampai dengan 31 Desember 2018, Kementerian Keuangan menerima Pinjaman 
dan  Hibah  dari  entitas  lain,  dengan  realisasi  pinjaman  sebesar  Rp0,00  dan 
realisasi hibah sebesar  Rp42.344.743.234,00 dengan rekapitulasi PHLN per unit 
eselon I sebagai berikut"
1641,149,"2.751.612.930 

Direktorat KITSDA, DJP

 Sustainable Infrastructure Assistance Program (C-
TA SIAP) Sub-project 9 - Strengthening Fiscal 
Risk  Management of Accelerated Infrastructure 
Delivery 

6

7

 8 

905001

Project  For Enhancing Tax Monitoring and 
Enforcement in the DGT Throught The Prevention 
of Tax Disputes and Improvement in The 
Management of Human Resource and 
Management

HIBAH LANGSUNG 
JASA"
4196,149,"75.308.140 

AIPEG

AIPEG

JICA

UNDP

UNDP

HIBAH LANGSUNG 
JASA

HIBAH LANGSUNG 
JASA

HIBAH LANGSUNG 
BARANG/JASA

HIBAH LANGSUNG 
UANG

HIBAH LANGSUNG 
BARANG/JASA

HIBAH LANGSUNG 
BARANG/JASA

HIBAH LANGSUNG 
BARANG/JASA

HIBAH LANGSUNG SUDAH 
DISAHKAN

HIBAH LANGSUNG SUDAH 
DISAHKAN

HIBAH LANGSUNG SUDAH 
DISAHKAN

PKEM, BKF

PKSK, BKF

PKPPIM, BKF

PKPPIM, BKF

12

251YQ1FA

Biodiversity Finance Initiative (BIOFIN)

13

2Q36JPE4

Sustainable Development Financing

-

-

-

-

-

-

-

-

-

BERDASARKAN DATA SISTEM MONITORING REGISTER HIBAH DJPPR TERDAPAT DATA SEBAGAI BERIKUT

NO

REGISTER

NAMA PINJAMAN / HIBAH

SUMBER DANA

JENIS

PAGU DIPA 2018

STATUS/KETERANGAN

UNIT PENANGGUNG JAWAB

18

2UD9SLUA

HIBAH TANAH BANGUNAN KANTOR KP2KP 
SIMPANG AMPAT

PEMDA KAB.PASAMAN 
BARAT 

HIBAH LANGSUNG 
BARANG

HIBAH LANGSUNG YANG 
SUDAH DISAHKAN

KP2KP SIMPANG AMPAT

14

2462ZUXA

HIBAH BARANG BERUPA BANGUNAN 
MUSHOLA

PAGUYUBAN PEGAWAI 
KPP PRATAMA MUARA 
BUNGO

HIBAH LANGSUNG 
BARANG

15

29SX5JSA

HIBAHLANGSUNG BARANG BERUPA 
TANAH KANTOR PENGAWASAN DAN 
PELAYANAN BEA DAN CUKAI TIPE MADYA 
PABEAN C MOROWALI 
HIBAH LANGSUNG BARANG UNTUK KP2KP 
PASANGKAYU

PEMERINTAH 
KABUPATEN 
MOROWALI

HIBAH LANGSUNG 
BARANG

HIBAH LANGSUNG 
BARANG

16

28EYVB1A

PEMKAB PASANGKAYU

17

2C6QSRFA

HIBAH LANGSUNG BARANG BERUPA 
GEDUNG DAN BANGUNAN MASJID"
1236,149,"DKM BAITUT TAQWA 
KEPADA KPP BEA DAN 
CUKAI TMP C BLITAR

HIBAH LANGSUNG 
BARANG

19

2ZDL9D6A

HIBAH LANGSUNG BARANG BERUPA 
PERALATAN MUSIK DAN DRONE 

20

2J3PP6AA

HIBAH LANGSUNG BARANG  BERUPA  4 
(EMPAT) BUAH KONTAINER UNTUK 
KANTOR WILAYAH DJBC SUMATERA 
BAGIAN TIMUR

BADAN PEMBINA 
OLAHRAGA DAN SENI 
(BAPORS) KPPN 
SANGGAU 

HIBAH LANGSUNG 
BARANG

PT.OKI PULP AND 
PAPER

HIBAH LANGSUNG 
BARANG

21

2VMRB8SA

HIBAH LANGSUNG BARANG BERUPA 
TANAH DAN BANGUNAN KPPBC SINTETE

 PEMERINTAH KOTA 
SINGKAWANG

HIBAH LANGSUNG 
BARANG

22

21SRT4Y3

STRENGTHENING KNOWLEDGE 
SHARING IN INDONESIA

ADB

HIBAH LANGSUNG 
BARANG

24

2DXCX49A

HIBAH BARANG BERUPA BANGUNAN 
MUSHOLA PADA KPP PRATAMA BARABAI

PAGUYUBAN PEGAWAI 
KPP PRATAMA BARABAI

HIBAH LANGSUNG 
BARANG

25

2VMU3N6A

26

2ACAQSRA

HIBAH LANGSUNG BARANG  BERUPA 2 
(DUA) UNIT OVERHEAD CRANE PADA 
KANWIL DJBC KEPULAUAN RIAU
HIBAH LANGSUNG BARANG BERUPA 
PARTISI/MEJA KERJA PADA KP2KP 
MARTAPURA

 KOPERASI PRIMABAKTI

HIBAH LANGSUNG 
BARANG

MOKHAMAD REZA 
MUSLIM, DKK

HIBAH LANGSUNG 
BARANG

27

2CT8EMBA

HIBAH LANGSUNG BARANG BERUPA 
TANAH BANGUNAN KANTOR PEMERINTAH 
PADA KP2KP PADANG ARO

PEMDA KAB. SOLOK 
SELATAN

HIBAH LANGSUNG 
BARANG

28

27WQC72A

HIBAH LANGSUNG BARANG BERUPA  
GEDUNG BANGUNAN   KANTOR WILAYAH 
DJBC JAWA TIMUR 1 

KOPERASI BINA CIPTA

HIBAH LANGSUNG 
BARANG

29

2315TERA HIBAH LANGSUNG BARANG

YAFI TANZIL HUDA

HIBAH LANGSUNG 
BARANG

F.4.3.  Satker Konsolidasi"
7396,149,"2.209.437.657 

REALISASI s.d. Q4

NILAI

%

20.000.000

1.280.000.000

254.491.577

280.800.000

140.026.645

39.890.000

120.000.000

540.551.010

-

451.733.000

387.505.000

361.451.000

15.200.000

440.732.400

234.000.000

10.195.000

HIBAH LANGSUNG YANG 
SUDAH DISAHKAN

KPP PRATAMA MUARA 
BUNGO

HIBAH LANGSUNG YANG 
SUDAH DISAHKAN

KPPBC TMP C PASANG 
KAYU

HIBAH LANGSUNG YANG 
SUDAH DISAHKAN

KP2KP PASANG KAYU

HIBAH LANGSUNG YANG 
SUDAH DISAHKAN

KPPBC TMP C BLITAR

HIBAH LANGSUNG YANG 
SUDAH DISAHKAN

KPPN SANGGAU

HIBAH LANGSUNG YANG 
SUDAH DISAHKAN

KANWIL DJBC SUMATERA 
BAGIAN TIMUR

HIBAH LANGSUNG YANG 
SUDAH DISAHKAN

KPPBC SINTETE

HIBAH LANGSUNG YANG 
SUDAH DISAHKAN

PKEM, BKF

HIBAH LANGSUNG YANG 
SUDAH DISAHKAN

KPP PRATAMA BARABAI

HIBAH LANGSUNG YANG 
SUDAH DISAHKAN

PANGSAROP TANJUNG 
BALAI KARIMUN

HIBAH LANGSUNG YANG 
SUDAH DISAHKAN

KP2KP MARTAPURA

HIBAH LANGSUNG YANG 
SUDAH DISAHKAN

KP2KP PADANG ARO

HIBAH LANGSUNG YANG 
SUDAH DISAHKAN

KANTOR WILAYAH DJBC 
JAWA TIMUR 1 

HIBAH LANGSUNG YANG 
SUDAH DISAHKAN

KPPN BATURAJA"
6206,149,"23

2X9MDPAA

HIBAH LANGSUNG BARANG BERUPA 
SARANA OLAHRAGA

KELURAHAN TELUK AIR 
KECAMATAN KARIMUN

HIBAH LANGSUNG 
BARANG

HIBAH LANGSUNG YANG 
SUDAH DISAHKAN

KANWIL DJBC KEPULAUAN 
RIAU

Satuan  kerja  konsolidasi  adalah  satker  pada  Kementerian  Keuangan  yang 
dibentuk  untuk  menampung  transaksi  resiprokal,  koreksi  atas  transaksi  yang 
belum  diupload  ke  aplikasi  e-Rekon  &  LK.  Pada  tahun  2018,"
4192,150,"2.  Koreksi atas penyajian dana BUN yang dikelola oleh BLU berdasarkan Surat 
Dirjen Perbendaharaan nomor S-3481/PB/2018 tanggal 16 April 2018 tentang 
Petunjuk  Teknis  Koreksi  atas  Penyajian  Transaksi  Terkait  Investasi  Jangka 
Panjang BLU Yang Bersumber Dari Anggaran BUN, termasuk dalam koreksi 
adalah  Pendapatan  yang  Masih  Harus  Diterima  milik  BLU  LMAN  atas  
pengenaan  bank fee  yang seharusnya tidak  dikenakan  pada rekening  dana 
kelolaan (pendanaan tanah PSN)"
9295,150,"F.4.4.  Pengelolaan terkait Penyelesaian Kerugian Negara 

Data  Kerugian  Negara  di  Lingkungan  Kementerian  Keuangan  sebanyak  130 
kasus  dengan  nilai  sebesar  Rp14.716.336.327,70.  Dalam  laporan  keuangan 
dicatat  hanya  102  kasus  dengan  nilai  Rp12.290.518.550,18.  Perbedaan 
pencatatan  tersebut,  terjadi  karena  terdapat  perbedaan  kebijakan  dalam  hal 
pencatatan. Biro Perencanaan dan Keuangan Sekretariat Jenderal Kementerian 
Keuangan  mencatat  kasus  kerugian  negara  pada  Laporan  Perkembangan 
Kerugian Negara apabila telah terdapat laporan kerugian negara kepada Menteri 
Keuangan,  sedangkan  pencatatan  piutang  TGR/TP  pada  Laporan  Keuangan 
sesuai dengan Bultek Piutang dilakukan dalam hal kasus kerugian negara telah 
terdapat  dokumen  pengakuan  piutang.  Dokumen  pengakuan  piutang  tersebut 
berupa  Surat  Keterangan  Tanggung  Jawab  Mutlak  (SKTM),  Surat  Keputusan 
Pembebanan Ganti Kerugian Negara, dan/atau SK Pembebanan BPK, sehingga 
kasus  yang  belum  terdapat  dokumen  pengakuan  piutang  (SKTM,  SKPGR,  dan 
SK  Pembebanan  BPK)  belum  dapat  diakui  sebagai  piutang  dan  tidak  dicatat 
dalam Laporan Keuangan"
4418,150,"F.4.5.  Pengendalian Intern Penyusunan Laporan Keuangan (PIPK) 

Guna  memberikan  keyakinan  memadai  bahwa  Pelaporan  Keuangan  disusun 
dengan  pengendalian  intern  yang  memadai,  Kementerian  Keuangan  pada 
Laporan Keuangan Kementerian Keuangan telah menerapkan PIPK berdasarkan 
PMK  14/PMK.09/2017  tentang  Pedoman  Penerapan,  Penilaian,  dan  Reviu 
Pengendalian Intern Atas Pelaporan Keuangan Pemerintah Pusat"
1966,151,"Penilaian  kembali  aset  tetap  dilakukan  terhadap  Barang  Milik  Negara  berupa 
tanah,  gedung  dan  bangunan,  jalan  dan  jembatan,  dan  bangunan  Air  yang 
diperoleh sampai dengan 31 Desember 2015. Penilaian kembali tidak dilakukan 
terhadap  Barang  Milik  Negara  yang  telah  mendapat  persetujuan  penghapusan 
atau  pemindahtanganan  dari  Pengelola  Barang/Pengguna  Barang,  dan  Barang 
Milik Negara yang secara fisik tidak ditemukan"
